E*(0.484479166334977*nu - 1.45343749887998)/(nu**2 - 1),-0.265624999678285*E/(nu - 1),E*(0.0403124999325412*nu + 1.53468749825915)/(nu**2 - 1),-E*(0.464062499664111*nu - 0.24843749948527)/(nu**2 - 1),-E*(0.021562500022025*nu + 0.428437498465429)/(nu**2 - 1),E*(0.295312500071774*nu - 0.00468749979319632)/(nu**2 - 1),E*(0.234270833371097*nu - 0.390312500530336)/(nu**2 - 1),-E*(0.0656249999586326*nu - 0.0218749999862109)/(nu**2 - 1),-E*(0.393749999907141*nu - 0.474374999733419)/(nu**2 - 1),E*(0.107812500071288*nu + 0.107812500096697)/(nu**2 - 1),E*(0.1124999997827*nu - 0.155624999836451)/(nu**2 - 1),-E*(0.145312500155688*nu + 0.145312500132013)/(nu**2 - 1),E*(0.046979166753344*nu - 0.140937500307978)/(nu**2 - 1),0.0593750000460689*E/(nu - 1),E*(0.021562500022025*nu - 0.246562499529217)/(nu**2 - 1),-E*(0.145312500146854*nu + 0.145312500131724)/(nu**2 - 1),-E*(0.0403124999325412*nu - 0.827812499688616)/(nu**2 - 1),E*(0.107812500082722*nu + 0.107812500096119)/(nu**2 - 1),E*(0.0780208335171428*nu - 0.546562500211392)/(nu**2 - 1),E*(0.0656250000313923*nu - 0.0218750000104641)/(nu**2 - 1),E*(0.224999999301935*nu - 0.181874999248183)/(nu**2 - 1),-E*(0.154687499742658*nu - 0.145312500132013)/(nu**2 - 1),-E*(0.787499999154055*nu - 0.706874999327777)/(nu**2 - 1),E*(0.604687499042983*nu - 0.107812500096697)/(nu**2 - 1),(-0.0308641975425417*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0154320987712708*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0168196704694962*sqrt(2)*nu**2 + 0.0154320987712708*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0617283950850833*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0308641975425417*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.033639340738057*sqrt(2)*nu + 0.0617283950850833*2**(3/4)*nu*sqrt(-sqrt(2) + 2) - 0.0462962963138125*2**(1/4)*sqrt(sqrt(2) + 2) - 0.0308641975425417*2**(3/4)*sqrt(sqrt(2) + 2) + 0.0168196704158752*sqrt(2) + 0.0462962963138125*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0617283950850833*2**(3/4)*sqrt(-sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1)),(-0.0771604938563542*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) - 0.0154320987712708*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) + 0.26347264101986*sqrt(2)*nu**2 - 0.0617283950850833*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 1.40467826172802e-11*sqrt(2)*nu + 0.0308641975425417*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 0.0308641975425417*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.263472640905154*sqrt(2) - 0.0617283950850833*2**(1/4)*sqrt(sqrt(2) + 2) + 0.108024691398896*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.0462962963138125*2**(3/4)*sqrt(sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1))
-0.265624999678285*E/(nu - 1),E*(0.484479166272501*nu - 1.45343749894246)/(nu**2 - 1),E*(0.604687499059961*nu - 0.107812500089421)/(nu**2 - 1),-E*(0.787499999095847*nu - 0.706874999230765)/(nu**2 - 1),-E*(0.154687499725681*nu - 0.145312500139289)/(nu**2 - 1),E*(0.224999999243727*nu - 0.181874999199677)/(nu**2 - 1),E*(0.0656249999586326*nu - 0.0218749999862109)/(nu**2 - 1),E*(0.0780208335796191*nu - 0.546562500321814)/(nu**2 - 1),E*(0.107812500109401*nu + 0.107812500083993)/(nu**2 - 1),-E*(0.0403124999131387*nu - 0.827812499727422)/(nu**2 - 1),-E*(0.145312500120175*nu + 0.145312500143851)/(nu**2 - 1),E*(0.0215625000268757*nu - 0.246562499592276)/(nu**2 - 1),0.0593750000460689*E/(nu - 1),E*(0.046979166777317*nu - 0.140937500284005)/(nu**2 - 1),-E*(0.145312500124159*nu + 0.145312500139289)/(nu**2 - 1),E*(0.112499999753596*nu - 0.155624999797646)/(nu**2 - 1),E*(0.107812500102817*nu + 0.107812500089421)/(nu**2 - 1),-E*(0.393749999878038*nu - 0.47437499974312)/(nu**2 - 1),-E*(0.0656250000313923*nu - 0.0218750000104641)/(nu**2 - 1),E*(0.234270833347125*nu - 0.39031250038141)/(nu**2 - 1),E*(0.295312500069348*nu - 0.00468749980532282)/(nu**2 - 1),-E*(0.0215625000268757*nu + 0.428437498576994)/(nu**2 - 1),-E*(0.464062499666537*nu - 0.248437499473143)/(nu**2 - 1),E*(0.0403124999131387*nu + 1.53468749839497)/(nu**2 - 1),(-0.0308641975425417*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0229666617587009*sqrt(2)*nu**2 + 0.0154320987712708*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) + 0.0462962963138125*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) - 0.0617283950850833*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0308641975425417*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.0617283950850833*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 0.056984491389503*sqrt(2)*nu - 0.0617283950850833*2**(3/4)*sqrt(sqrt(2) + 2) - 0.0462962963138125*2**(1/4)*sqrt(sqrt(2) + 2) - 0.0154320987712708*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0340178298121261*sqrt(2) + 0.092592592627625*2**(3/4)*sqrt(-sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1)),(-0.0308641975425417*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0274594688888764*sqrt(2)*nu**2 - 0.0308641975425417*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) - 0.0154320987712708*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0462962963138125*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0617283950850833*2**(1/4)*nu*sqrt(sqrt(2) + 2) - 1.48992987650198e-10*sqrt(2)*nu + 0.0308641975425417*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 0.0308641975425417*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0308641975425417*2**(1/4)*sqrt(sqrt(2) + 2) - 0.0154320987712708*2**(3/4)*sqrt(sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0274594684343391*sqrt(2) + 0.0462962963138125*2**(3/4)*sqrt(-sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1))
E*(0.0403124999325412*nu + 1.53468749825915)/(nu**2 - 1),E*(0.604687499059961*nu - 0.107812500089421)/(nu**2 - 1),E*(0.160312500251948*nu - 3.76031249593969)/(nu**2 - 1),-3.4043550530688e-11*E/(nu - 1),E*(0.0084374999158348*nu + 2.46656249606767)/(nu**2 - 1),-E*(0.759375000788259*nu - 0.253125000262753)/(nu**2 - 1),-E*(0.021562500022025*nu + 0.428437498465429)/(nu**2 - 1),E*(0.154687499725681*nu - 0.145312500139289)/(nu**2 - 1),E*(1.03777987939258e-10*nu + 6.73404095506702e-10)/(nu**2 - 1),E*(0.0703124997177014*nu + 0.0703125000930959)/(nu**2 - 1),-E*(1.03777986204534e-10*nu - 3.11333921317047e-10)/(nu**2 - 1),E*(0.070312500773162*nu + 0.0703125000930959)/(nu**2 - 1),E*(0.021562500022025*nu - 0.246562499529217)/(nu**2 - 1),-E*(0.145312500124159*nu + 0.145312500139289)/(nu**2 - 1),-E*(0.0084374999158348*nu - 1.24593749880699)/(nu**2 - 1),0.253125000262753*E/(nu - 1),-E*(0.160312500251948*nu + 1.63968749888808)/(nu**2 - 1),E*(1.02130660699362e-10*nu - 3.40435596379862e-11)/(nu**2 - 1),-E*(0.0403124999325412*nu - 0.827812499688617)/(nu**2 - 1),-E*(0.107812500102817*nu + 0.107812500089421)/(nu**2 - 1),-E*(3.88591059503895e-10*nu - 1.81035124391382e-10)/(nu**2 - 1),-E*(0.0703124997177017*nu + 0.0703125000930959)/(nu**2 - 1),E*(3.8859106188914e-10*nu - 1.1657731453351e-9)/(nu**2 - 1),-E*(0.0703124988744081*nu + 0.0703125000930959)/(nu**2 - 1),(-0.115474086246946*sqrt(2)*nu**2 - 0.0277777777882875*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0138888888941437*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) + 0.0416666666824312*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.055555555576575*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.230948172338352*sqrt(2)*nu - 0.166666666729725*2**(3/4)*nu*sqrt(-sqrt(2) + 2) - 0.0833333333648625*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.0833333333648625*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.166666666729725*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.138888888941437*2**(3/4)*sqrt(-sqrt(2) + 2) - 0.115474085823113*sqrt(2) - 0.125000000047294*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0694444444707187*2**(1/4)*sqrt(sqrt(2) + 2) + 0.11111111115315*2**(3/4)*sqrt(sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1)),(-0.369350730283041*sqrt(2)*nu**2 - 0.0277777777882875*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0277777777882875*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) + 0.152777777835581*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0972222222590062*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0833333333648625*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0833333333648625*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 5.24983967101526e-10*sqrt(2)*nu + 0.166666666729725*2**(1/4)*nu*sqrt(sqrt(2) + 2) - 0.180555555623869*2**(3/4)*sqrt(sqrt(2) + 2) - 0.236111111200444*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.0277777777882875*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.138888888941437*2**(1/4)*sqrt(sqrt(2) + 2) + 0.369350730938235*sqrt(2))/(sqrt(pi)*(nu**2 - 1))
-E*(0.464062499664111*nu - 0.24843749948527)/(nu**2 - 1),-E*(0.787499999095847*nu - 0.706874999230765)/(nu**2 - 1),-3.4043550530688e-11*E/(nu - 1),E*(1.79999999784387*nu - 2.12062499834777)/(nu**2 - 1),E*(0.759375000788259*nu - 0.253125000262753)/(nu**2 - 1),-E*(1.23749999799175*nu - 1.22062499816008)/(nu**2 - 1),-E*(0.295312500071774*nu - 0.00468749979319629)/(nu**2 - 1),E*(0.224999999243727*nu - 0.181874999199677)/(nu**2 - 1),E*(0.0703125002807931*nu + 0.0703124999053986)/(nu**2 - 1),-E*(3.8859104172298e-10*nu - 1.81035065844465e-10)/(nu**2 - 1),E*(0.0703124997530628*nu + 0.0703125004331289)/(nu**2 - 1),-E*(1.03777967556257e-10*nu - 3.11333939965325e-10)/(nu**2 - 1),-E*(0.145312500146853*nu + 0.145312500131724)/(nu**2 - 1),E*(0.112499999753596*nu - 0.155624999797646)/(nu**2 - 1),0.253125000262753*E/(nu - 1),-E*(0.618749999445575*nu - 0.635624999277245)/(nu**2 - 1),-E*(1.0213066980666e-10*nu - 3.4043550530688e-11)/(nu**2 - 1),E*(0.899999999570017*nu - 0.57937499906612)/(nu**2 - 1),-E*(0.107812500082722*nu + 0.107812500096119)/(nu**2 - 1),-E*(0.393749999878038*nu - 0.47437499974312)/(nu**2 - 1),-E*(0.070312500280793*nu + 0.0703124999053988)/(nu**2 - 1),E*(1.03777967556257e-10*nu + 6.73404151451534e-10)/(nu**2 - 1),-E*(0.0703125007024398*nu + 0.070312499483752)/(nu**2 - 1),E*(3.8859104172298e-10*nu - 1.16577316550126e-9)/(nu**2 - 1),(-0.0694444444707187*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0416666666824312*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0172277805068264*sqrt(2)*nu**2 + 0.055555555576575*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0277777777882875*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.055555555576575*2**(3/4)*nu*sqrt(-sqrt(2) + 2) - 0.0277777777882875*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.0277777777882875*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.0968382339185171*sqrt(2)*nu + 0.055555555576575*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.11111111115315*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.0138888888941437*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0277777777882875*2**(3/4)*sqrt(sqrt(2) + 2) + 0.0796104533559899*sqrt(2) + 0.0972222222590062*2**(1/4)*sqrt(sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1)),(-0.0972222222590062*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) + 0.055555555576575*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0694444444707187*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.126309340884959*sqrt(2)*nu**2 - 0.0277777777882875*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0277777777882875*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 2.2182937431392e-10*sqrt(2)*nu + 0.055555555576575*2**(1/4)*nu*sqrt(sqrt(2) + 2) - 0.126309340990822*sqrt(2) - 0.0972222222590062*2**(3/4)*sqrt(-sqrt(2) + 2) - 0.055555555576575*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.055555555576575*2**(1/4)*sqrt(sqrt(2) + 2) + 0.0694444444707187*2**(3/4)*sqrt(sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1))
-E*(0.021562500022025*nu + 0.428437498465429)/(nu**2 - 1),-E*(0.154687499725681*nu - 0.145312500139289)/(nu**2 - 1),E*(0.0084374999158348*nu + 2.46656249606767)/(nu**2 - 1),E*(0.759375000788259*nu - 0.253125000262753)/(nu**2 - 1),E*(0.160312500251948*nu - 3.76031249593969)/(nu**2 - 1),3.40435544338158e-11*E/(nu - 1),E*(0.0403124999325412*nu + 1.53468749825915)/(nu**2 - 1),-E*(0.604687499059961*nu - 0.107812500089421)/(nu**2 - 1),E*(3.88591044758746e-10*nu - 1.16577314121513e-9)/(nu**2 - 1),E*(0.070312498874408*nu + 0.0703125000930959)/(nu**2 - 1),-E*(3.88591048228193e-10*nu - 1.81035100105253e-10)/(nu**2 - 1),E*(0.0703124997177017*nu + 0.0703125000930959)/(nu**2 - 1),-E*(0.0403124999325412*nu - 0.827812499688617)/(nu**2 - 1),E*(0.107812500102817*nu + 0.107812500089421)/(nu**2 - 1),-E*(0.160312500251948*nu + 1.63968749888808)/(nu**2 - 1),-E*(1.0213065462783e-10*nu - 3.40435457601984e-11)/(nu**2 - 1),-E*(0.0084374999158348*nu - 1.24593749880699)/(nu**2 - 1),-0.253125000262753*E/(nu - 1),E*(0.021562500022025*nu - 0.246562499529217)/(nu**2 - 1),E*(0.145312500124159*nu + 0.145312500139289)/(nu**2 - 1),-E*(1.03777987939258e-10*nu - 3.11333936062197e-10)/(nu**2 - 1),-E*(0.070312500773162*nu + 0.0703125000930959)/(nu**2 - 1),E*(1.03777982301406e-10*nu + 6.7340411415498e-10)/(nu**2 - 1),-E*(0.0703124997177014*nu + 0.0703125000930959)/(nu**2 - 1),(-0.0694444444707187*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0277777777882875*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0416666666824312*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.055555555576575*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.333414896098849*sqrt(2)*nu**2 - 0.166666666729725*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0833333333648625*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.0833333333648625*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.166666666729725*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 0.666829790176405*sqrt(2)*nu - 0.138888888941437*2**(3/4)*sqrt(sqrt(2) + 2) - 0.0138888888941437*2**(1/4)*sqrt(sqrt(2) + 2) + 0.125000000047294*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.11111111115315*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.333414894108949*sqrt(2))/(sqrt(pi)*(nu**2 - 1)),(-0.152777777835581*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0972222222590062*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) - 0.055555555576575*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) + 0.055555555576575*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.453167954886954*sqrt(2)*nu**2 - 0.166666666729725*2**(1/4)*nu*sqrt(sqrt(2) + 2) - 2.26009012112977e-9*sqrt(2)*nu + 0.0833333333648625*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 0.0833333333648625*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.453167957273036*sqrt(2) - 0.11111111115315*2**(1/4)*sqrt(sqrt(2) + 2) - 0.055555555576575*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.180555555623869*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.236111111200444*2**(3/4)*sqrt(sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1))
E*(0.295312500071774*nu - 0.00468749979319632)/(nu**2 - 1),E*(0.224999999243727*nu - 0.181874999199677)/(nu**2 - 1),-E*(0.759375000788259*nu - 0.253125000262753)/(nu**2 - 1),-E*(1.23749999799175*nu - 1.22062499816008)/(nu**2 - 1),3.40435544338158e-11*E/(nu - 1),E*(1.79999999784387*nu - 2.12062499834777)/(nu**2 - 1),E*(0.464062499664111*nu - 0.24843749948527)/(nu**2 - 1),-E*(0.787499999095847*nu - 0.706874999230765)/(nu**2 - 1),E*(0.0703125007024398*nu + 0.070312499483752)/(nu**2 - 1),E*(3.88591048228193e-10*nu - 1.16577313774568e-9)/(nu**2 - 1),E*(0.070312500280793*nu + 0.0703124999053988)/(nu**2 - 1),E*(1.0377797406147e-10*nu + 6.73404122394916e-10)/(nu**2 - 1),E*(0.107812500082722*nu + 0.107812500096119)/(nu**2 - 1),-E*(0.393749999878038*nu - 0.47437499974312)/(nu**2 - 1),E*(1.02130645954213e-10*nu - 3.40435544338158e-11)/(nu**2 - 1),E*(0.899999999570017*nu - 0.57937499906612)/(nu**2 - 1),-0.253125000262753*E/(nu - 1),-E*(0.618749999445575*nu - 0.635624999277245)/(nu**2 - 1),E*(0.145312500146854*nu + 0.145312500131724)/(nu**2 - 1),E*(0.112499999753596*nu - 0.155624999797646)/(nu**2 - 1),-E*(0.0703124997530628*nu + 0.0703125004331289)/(nu**2 - 1),-E*(1.0377797406147e-10*nu - 3.11333949939985e-10)/(nu**2 - 1),-E*(0.0703125002807931*nu + 0.0703124999053986)/(nu**2 - 1),-E*(3.88591048228193e-10*nu - 1.8103508362538e-10)/(nu**2 - 1),(-0.161962105853592*sqrt(2)*nu**2 - 0.055555555576575*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0416666666824312*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) - 0.0277777777882875*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0972222222590062*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) - 0.055555555576575*2**(3/4)*nu*sqrt(-sqrt(2) + 2) - 0.0277777777882875*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.0277777777882875*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.055555555576575*2**(3/4)*nu*sqrt(sqrt(2) + 2) + 0.250263003945239*sqrt(2)*nu - 0.0694444444707187*2**(1/4)*sqrt(sqrt(2) + 2) - 0.0277777777882875*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.0138888888941437*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.11111111115315*2**(3/4)*sqrt(sqrt(2) + 2) + 0.412225109668534*sqrt(2))/(sqrt(pi)*(nu**2 - 1)),(-0.22801234453754*sqrt(2)*nu**2 - 0.0972222222590062*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) - 0.0277777777882875*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0833333333648625*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) + 0.0694444444707187*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0277777777882875*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0277777777882875*2**(3/4)*nu*sqrt(-sqrt(2) + 2) - 4.42964889251475e-10*sqrt(2)*nu + 0.055555555576575*2**(1/4)*nu*sqrt(sqrt(2) + 2) - 0.0972222222590062*2**(3/4)*sqrt(sqrt(2) + 2) - 0.0277777777882875*2**(1/4)*sqrt(sqrt(2) + 2) + 0.0277777777882875*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0694444444707187*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.228012343920831*sqrt(2))/(sqrt(pi)*(nu**2 - 1))
E*(0.234270833371097*nu - 0.390312500530336)/(nu**2 - 1),E*(0.0656249999586326*nu - 0.0218749999862109)/(nu**2 - 1),-E*(0.021562500022025*nu + 0.428437498465429)/(nu**2 - 1),-E*(0.295312500071774*nu - 0.00468749979319629)/(nu**2 - 1),E*(0.0403124999325412*nu + 1.53468749825915)/(nu**2 - 1),E*(0.464062499664111*nu - 0.24843749948527)/(nu**2 - 1),E*(0.484479166334977*nu - 1.45343749887998)/(nu**2 - 1),0.265624999678285*E/(nu - 1),-E*(0.787499999154055*nu - 0.706874999327777)/(nu**2 - 1),-E*(0.604687499042983*nu - 0.107812500096697)/(nu**2 - 1),E*(0.224999999301935*nu - 0.181874999248183)/(nu**2 - 1),E*(0.154687499742658*nu - 0.145312500132013)/(nu**2 - 1),E*(0.0780208335171428*nu - 0.546562500211392)/(nu**2 - 1),-E*(0.0656250000313923*nu - 0.0218750000104641)/(nu**2 - 1),-E*(0.0403124999325412*nu - 0.827812499688617)/(nu**2 - 1),-E*(0.107812500082722*nu + 0.107812500096119)/(nu**2 - 1),E*(0.021562500022025*nu - 0.246562499529217)/(nu**2 - 1),E*(0.145312500146854*nu + 0.145312500131724)/(nu**2 - 1),E*(0.046979166753344*nu - 0.140937500307978)/(nu**2 - 1),-0.0593750000460689*E/(nu - 1),E*(0.1124999997827*nu - 0.155624999836451)/(nu**2 - 1),E*(0.145312500155688*nu + 0.145312500132013)/(nu**2 - 1),-E*(0.393749999907141*nu - 0.474374999733419)/(nu**2 - 1),-E*(0.107812500071288*nu + 0.107812500096697)/(nu**2 - 1),(-0.234760479524639*sqrt(2)*nu**2 - 0.0308641975425417*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0154320987712708*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0462962963138125*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) - 0.469520959164816*sqrt(2)*nu - 0.0617283950850833*2**(3/4)*nu*sqrt(-sqrt(2) + 2) - 0.0308641975425417*2**(1/4)*nu*sqrt(-sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*nu*sqrt(sqrt(2) + 2) + 0.0617283950850833*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.234760478909764*sqrt(2) - 0.0462962963138125*2**(1/4)*sqrt(-sqrt(2) + 2) - 0.0308641975425417*2**(3/4)*sqrt(-sqrt(2) + 2) - 0.0154320987712708*2**(1/4)*sqrt(sqrt(2) + 2) + 0.0617283950850833*2**(3/4)*sqrt(sqrt(2) + 2))/(sqrt(pi)*(nu**2 - 1)),(-0.730019991803019*sqrt(2)*nu**2 - 0.0308641975425417*2**(1/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0154320987712708*2**(3/4)*nu**2*sqrt(-sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*nu**2*sqrt(sqrt(2) + 2) + 0.0771604938563542*2**(3/4)*nu**2*sqrt(sqrt(2) + 2) - 0.0308641975425417*2**(3/4)*nu*sqrt(sqrt(2) + 2) - 0.0308641975425417*2**(3/4)*nu*sqrt(-sqrt(2) + 2) + 1.95831865740931e-9*sqrt(2)*nu + 0.0617283950850833*2**(1/4)*nu*sqrt(sqrt(2) + 2) - 0.108024691398896*2**(3/4)*sqrt(sqrt(2) + 2) - 0.0462962963138125*2**(3/4)*sqrt(-sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*sqrt(-sqrt(2) + 2) + 0.0308641975425417*2**(1/4)*sqrt(sqrt(2) + 2) + 0.730019993181942*sqrt(2))/(sqrt(pi)*(nu**2 - 1))
